
1: municipio,codEstacao,uf,nomeEstacao,latitude,longitude,datahora,valorMedida
212: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-08 18:30:00.0,0,00
213: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-08 19:30:00.0,0,00
214: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-08 20:30:00.0,0,00
215: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-08 21:30:00.0,0,00
216: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-08 22:30:00.0,0,00
217: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-08 23:30:00.0,0,00
218: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-09 00:30:00.0,0,00
219: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-09 01:30:00.0,0,00
220: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-09 02:30:00.0,0,00
221: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-09 03:30:00.0,0,00
222: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-09 04:30:00.0,0,00
223: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-09 05:30:00.0,0,00
224: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-09 06:30:00.0,0,00
225: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-09 07:30:00.0,0,00
226: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-09 08:30:00.0,0,00
227: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-09 09:30:00.0,0,00
228: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-09 10:30:00.0,0,00
229: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-09 11:30:00.0,0,00
230: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-09 12:30:00.0,0,00
231: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-09 13:30:00.0,0,00
232: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-09 14:30:00.0,0,00
233: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-09 15:30:00.0,0,00
234: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-09 16:30:00.0,0,00
235: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-09 17:30:00.0,0,00
236: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-09 18:30:00.0,0,00
237: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-09 19:30:00.0,0,00
238: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-09 20:30:00.0,0,00
239: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-09 21:30:00.0,0,00
240: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-09 22:30:00.0,0,00
241: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-09 23:30:00.0,0,00
242: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-10 00:30:00.0,0,00
243: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-10 01:30:00.0,0,00
244: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-10 02:30:00.0,0,00
245: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-10 03:30:00.0,0,00
246: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-10 04:30:00.0,0,00
247: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-10 05:30:00.0,0,00
248: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-10 06:30:00.0,0,00
249: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-10 07:30:00.0,0,00
250: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-10 08:30:00.0,0,00
251: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-10 09:30:00.0,0,00
252: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-10 10:30:00.0,0,00
253: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-10 11:30:00.0,0,00
254: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-10 12:30:00.0,0,00
255: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-10 13:30:00.0,0,00
256: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-10 14:30:00.0,0,00
257: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-10 15:30:00.0,0,00
258: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-10 16:30:00.0,0,00
259: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-10 17:30:00.0,0,00
260: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-10 18:30:00.0,0,00
261: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-10 19:30:00.0,0,00
262: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-10 20:30:00.0,0,00
263: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-10 21:30:00.0,0,00
264: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-10 22:30:00.0,0,00
265: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-10 23:30:00.0,0,00
266: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-11 00:30:00.0,0,00
267: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-11 01:30:00.0,0,00
268: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-11 02:30:00.0,0,00
269: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-11 03:30:00.0,0,00
270: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-11 04:30:00.0,0,00
271: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-11 05:30:00.0,0,00
272: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-11 06:30:00.0,0,00
273: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-11 07:30:00.0,0,00
274: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-11 08:30:00.0,0,00
275: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-11 09:30:00.0,0,00
276: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-11 10:30:00.0,0,00
277: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-11 11:30:00.0,0,00
278: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-11 12:30:00.0,0,00
279: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-11 13:30:00.0,0,00
280: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-11 14:30:00.0,0,00
281: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-11 15:30:00.0,0,00
282: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-11 16:30:00.0,0,00
283: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-11 17:30:00.0,0,00
284: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-11 18:30:00.0,0,00
285: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-11 19:30:00.0,0,00
286: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-11 20:30:00.0,0,00
287: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-11 21:30:00.0,0,00
288: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-11 22:30:00.0,0,00
289: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-11 23:30:00.0,0,00
290: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-12 00:30:00.0,0,00
291: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-12 01:30:00.0,0,00
292: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-12 02:30:00.0,0,00
293: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-12 03:30:00.0,0,00
294: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-12 04:30:00.0,0,00
295: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-12 05:30:00.0,0,00
296: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-12 06:30:00.0,0,00
297: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-12 07:30:00.0,0,00
298: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-12 08:30:00.0,0,00
299: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-12 09:30:00.0,0,00
300: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-12 10:30:00.0,0,00
301: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-12 11:30:00.0,0,00
302: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-12 12:30:00.0,0,00
303: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-12 13:30:00.0,0,00
304: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-12 14:30:00.0,0,00
305: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-12 15:30:00.0,0,00
306: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-12 16:30:00.0,0,00
307: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-12 17:30:00.0,0,00
308: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-12 18:30:00.0,0,00
309: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-12 19:30:00.0,0,00
310: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-12 20:30:00.0,0,00
311: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-12 21:30:00.0,0,00
312: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-12 22:30:00.0,0,00
313: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-12 23:30:00.0,0,00
314: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-13 00:30:00.0,0,00
315: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-13 01:30:00.0,0,00
316: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-13 02:30:00.0,0,00
317: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-13 03:30:00.0,0,00
318: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-13 04:30:00.0,0,00
319: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-13 05:30:00.0,0,00
320: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-13 06:30:00.0,0,00
321: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-13 07:30:00.0,0,00
322: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-13 08:30:00.0,0,00
323: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-13 09:30:00.0,0,00
324: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-13 10:30:00.0,0,00
325: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-13 11:30:00.0,0,00
326: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-13 12:30:00.0,0,00
327: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-13 13:30:00.0,0,00
328: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-13 14:30:00.0,0,00
329: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-13 15:30:00.0,0,00
330: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-13 16:30:00.0,0,00
331: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-13 17:30:00.0,0,00
332: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-13 18:30:00.0,0,00
333: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-13 19:30:00.0,0,00
334: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-13 20:30:00.0,0,00
335: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-13 21:30:00.0,0,00
336: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-13 22:30:00.0,0,00
337: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-13 23:30:00.0,0,00
338: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-14 00:30:00.0,0,00
339: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-14 01:30:00.0,0,00
340: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-14 02:30:00.0,0,00
341: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-14 03:30:00.0,0,00
342: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-14 04:30:00.0,0,00
343: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-14 05:30:00.0,0,00
344: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-14 06:30:00.0,0,00
345: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-14 07:30:00.0,0,00
346: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-14 08:30:00.0,0,00
347: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-14 09:30:00.0,0,00
348: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-14 10:30:00.0,0,00
349: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-14 11:30:00.0,0,00
350: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-14 12:30:00.0,0,00
351: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-14 13:30:00.0,0,00
352: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-14 14:30:00.0,0,00
353: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-14 15:30:00.0,0,00
354: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-14 16:30:00.0,0,00
355: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-14 17:30:00.0,0,00
356: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-14 18:30:00.0,0,00
357: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-14 19:30:00.0,0,00
358: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-14 20:30:00.0,0,00
359: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-14 21:30:00.0,0,00
360: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-14 22:30:00.0,0,00
361: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-14 23:30:00.0,0,00
362: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-15 00:30:00.0,0,00
363: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-15 01:30:00.0,0,00
364: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-15 02:30:00.0,0,00
365: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-15 03:30:00.0,0,00
366: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-15 04:30:00.0,0,00
367: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-15 05:30:00.0,0,00
368: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-15 06:30:00.0,0,00
369: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-15 07:30:00.0,0,00
370: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-15 08:30:00.0,0,00
371: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-15 09:30:00.0,0,00
372: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-15 10:30:00.0,0,00
373: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-15 11:30:00.0,0,00
374: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-15 12:30:00.0,0,00
375: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-15 13:30:00.0,0,00
376: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-15 14:30:00.0,0,00
377: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-15 15:30:00.0,0,00
378: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-15 16:30:00.0,0,00
379: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-15 17:30:00.0,0,00
380: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-15 18:30:00.0,0,00
381: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-15 19:30:00.0,0,00
382: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-15 20:30:00.0,0,00
383: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-15 21:30:00.0,0,00
384: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-15 22:30:00.0,0,00
385: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-15 23:30:00.0,0,00
386: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 00:30:00.0,0,00
387: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 01:30:00.0,0,00
388: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 02:30:00.0,0,00
389: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 03:30:00.0,0,00
390: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 04:30:00.0,0,00
391: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 05:30:00.0,0,00
392: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 06:30:00.0,0,00
393: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 07:30:00.0,0,00
394: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 08:30:00.0,0,00
395: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 09:30:00.0,0,00
396: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 10:30:00.0,0,00
397: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 11:30:00.0,0,00
398: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 12:30:00.0,0,00
399: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 13:30:00.0,0,00
400: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 14:30:00.0,0,00
401: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 15:30:00.0,0,00
402: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 16:30:00.0,0,00
403: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 17:30:00.0,0,00
404: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 18:30:00.0,0,00
405: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 19:30:00.0,0,00
406: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 19:50:00.0,1,60
407: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 20:00:00.0,4,20
408: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 20:10:00.0,0,80
409: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 20:20:00.0,0,40
410: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 20:30:00.0,0,40
411: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 20:40:00.0,0,40
412: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 21:30:00.0,0,00
413: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 22:30:00.0,0,00
414: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 22:40:00.0,0,20
415: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 22:50:00.0,0,20
416: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 23:00:00.0,0,40
417: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 23:10:00.0,0,20
418: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 23:20:00.0,0,40
419: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-16 23:30:00.0,0,40
420: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-17 00:30:00.0,0,00
421: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-17 01:20:00.0,0,40
422: ÁGUAS DE LINDÓIA,350050101A,SP,Jardim São Francisco,-22,475,-46,628,2025-01-17 01:30:00.0,0,00
